slovo,poradi
zabírá,1087
veliký,605
dostávám,1088
příští,1089
potichu,1090
napříč,1091
lokálně,1092
krutě,1093
důkladně,1094
nádherné,725
parádní,1095
šílená,481
nebýt,148
zbytečnou,469
jediná,263
zbytečná,469
totožná,947
nezabere,1096
zbylí,1097
projela,934
říkám,571
navěky,1098
hovno,1099
naopak,1100
obyčejné,425
soustavně,1101
padesátku,1102
ležím,978
regulérní,1103
trvající,1104
nepřichází,1105
nevnímá,1106
tristní,1107
dejme,216
přesahuje,1108
malí,562
platil,845
můj,896
všeobecně,1109
hnusný,1110
běžném,486
vzato,1111
platím,845
nenosím,1112
tvrdím,1113
jednorázově,1114
nemohou,255
opakovaně,1115
kilo,1116
cítila,637
osmkrát,1117
půlroční,1118
max,1119
nevídané,1120
jedinou,263
kdykoli,836
posledn,1121
nevadilo,1122
těžký,1013
opravdové,918
jinej,1123
chudáci,1001
dlouhém,327
klidný,1124
jej,298
mesic,1125
nezní,1126
dávali,674
nejedná,1127
nepoznal,885
dny,801
nemyslitelné,1128
barák,541
výškově,1129
myslela,370
nevydrží,1130
obdobně,1131
mohli,255
dýl,1132
víme,579
sám,180
šlape,1133
vášnivě,1134
jasno,1135
miliardu,1136
krásnej,1137
ležel,978
obrovská,546
presne,1138
nosila,678
zabírají,1139
byl,148
nulovou,512
ešte,1140
začlo,1141
dnešní,1142
plynulý,1143
striktně,1144
ráno,1145
ležely,978
lehko,1146
nevidět,607
oněch,1147
důvěrně,1148
ihned,1149
pokryje,1150
padaly,1151
zdálky,1152
nepotřebuje,585
děcka,1153
tøi,1154
nezanechává,1155
třetina,433
onen,1147
okrajově,1156
nevadí,1122
obrovském,546
neznáme,688
plynule,1157
záměrně,1158
takove,1159
nezbývá,413
neuvidíte,1160
nepoužíváme,645
brečela,1161
procent,1162
trvaly,335
spala,789
sleduju,1163
beze,566
zůstávaly,811
pohodový,1164
zdály,381
musela,243
neudělal,1165
nepoužívají,645
nechceme,594
příležitostně,1166
podotýkám,1167
tyto,459
čekala,1168
odtamtud,1169
hladoví,1170
nestíhám,1171
značnou,849
měřím,482
přestali,857
podrobně,1172
čerstvý,1173
chápu,875
spokojeně,1174
viděl,607
třetin,433
kopírují,1175
prvního,472
jezdí,828
naozaj,1176
přehnaně,1177
čtyř,126
nezůstal,491
prázdný,739
naposled,1178
venku,1179
odhaduji,1180
krátké,1181
skvělí,1002
věky,1182
jiz,1183
smutný,1014
nefungovalo,935
málokterý,1184
nepřišel,522
jiţ,1185
ohromná,428
štve,1186
druhej,527
všemožné,1187
nežije,1188
zjišťuji,1189
nenechali,1041
koukam,1190
identický,1191
nudný,1049
bereme,831
koukají,636
zjevné,1192
značný,849
nezůstala,491
výhledově,1193
pozadu,1194
tematicky,1195
neukazuje,1196
přijdou,522
předčasné,1197
naplánované,1198
nepřesahuje,1108
většinově,1199
největší,677
vydržel,1130
obávám,1200
neočekávaně,1201
potřebovala,585
natvrdo,1202
dvanácti,340
těch,702
nemyslela,370
nedokážou,483
shodný,1203
nejhůř,966
zvládnou,1204
koukala,636
budete,148
úžasná,502
patnácté,1205
loňsku,816
tříleté,1206
chodíme,754
identické,1191
dají,216
složitě,1207
lety,646
zakrátko,1208
všelijaké,1209
vydrželo,1130
myslim,1210
čehokoliv,505
pětadvaceti,287
drtivá,1211
nezbyde,1212
děs,1213
malou,562
takovou,497
taková,497
rámcově,1214
nějakými,346
čímkoliv,505
současnosti,1215
jedenácti,385
žádnými,195
nemalý,1216
neomezený,755
nepůjde,322
visí,1217
neviditelná,1218
zadny,1219
efektivně,1220
hluboko,1221
čtrnácti,372
nesnáším,1222
jakéhokoli,1223
neprošlo,1224
technicky,1225
vyjma,1226
úplná,534
nebrali,831
vzájemně,1227
nebojím,1228
nemalou,562
nejdříve,230
srdečně,1229
nechybí,1230
mrtvá,865
kopíruje,1175
třetiny,433
dozajista,1231
podobne,1232
nekonečna,1233
snědla,964
nemilosrdně,1234
známe,688
provází,1235
znamenalo,358
tom,702
vypada,1236
velkou,677
konce,1021
nepříjemný,1237
drtivou,1211
nepřekvapí,1238
supr,1239
uplynulém,492
zná,688
tvrdě,1240
pokrýt,1150
ukázalo,1241
vyrovnaný,1242
klasický,1243
nebral,831
jakéhokoliv,833
bezproblémový,1244
sedí,839
musí,243
chvili,1245
zanedbatelný,1246
mechanicky,1247
činí,1248
jakýkoli,1223
sametově,1249
jindy,1250
nenápadný,1251
vydrží,1130
nestihla,704
platí,845
podstatně,1252
vášnivý,1253
tisících,1254
nechávali,1061
pekne,1255
nesmírné,1256
prvních,472
netušila,382
udělané,1257
děsivý,1258
nikoli,1259
patnáctý,1205
zanedbatelné,1246
zvláštně,1260
ztracený,1261
schopní,1262
dostáváme,1088
slušné,612
neřeší,961
smutně,1263
skrz,1264
posledními,251
visel,1217
věkově,1265
nadále,1266
snadné,1267
kupuju,1268
pěkných,455
padají,1151
divoce,1269
zůstane,491
škoda,1270
zbývajících,1028
roka,646
dlouze,1271
nebrala,831
jakékoliv,833
úplného,534
nejede,1272
nečekala,1273
muset,243
trpím,1274
desetileté,1275
netušil,382
nějakej,1276
opravdovou,918
neuměli,810
nevzpomínám,1277
zataženo,1278
nejmenším,562
příjemný,1237
nevim,1279
devětkrát,1280
dnešek,671
musel,243
letmo,1281
připomínalo,1282
úctyhodných,1283
dokážu,483
přesáhla,1284
vydrželi,1130
brát,831
nešly,322
nejedla,1285
čemkoliv,505
nechtějí,594
nezměnila,925
byla,148
krásná,466
toto,459
životně,1286
nemůžete,255
tyden,1287
nee,1288
myslel,370
nečiní,1248
nezažila,1289
jakémkoli,1223
krát,1290
enormní,1291
vypadat,290
nepotřebujete,585
neleží,978
plné,728
řeším,961
zpátky,1292
milovali,916
zvenku,1293
chytlo,1294
trapný,1295
kvalitně,1296
netušili,382
dávala,674
široko,1297
staré,440
potřebuju,585
obtížně,1298
